timestamp,open,high,low,close,volume,ma_short,ma_long,signal,position
2026-07-07 14:30:00,11094010087.0,11188000000.0,11000250000.0,11175787580.0,0.8081204976,11087122641.0,11089600166.238094,0,0.0
2026-07-07 15:30:00,11172790767.0,11353326466.0,11164800132.0,11239999999.0,1.4895961468,11105567083.777779,11095347160.761906,1,1.0
2026-07-07 16:30:00,11239999998.0,11253997998.0,11210626026.0,11225598957.0,0.4262983358,11126544270.88889,11102752704.714285,1,0.0
2026-07-07 17:30:00,11245999997.0,11250000000.0,11212571347.0,11227222223.0,0.3110944552,11148014511.11111,11105906143.809525,1,0.0
2026-07-07 18:30:00,11218082441.0,11249999999.0,11156852000.0,11237459253.0,0.5914740937,11163287761.444445,11108308917.904762,1,0.0
2026-07-07 19:30:00,11237459253.0,11298999998.0,11174659295.0,11242440339.0,0.5606602287,11183393255.333334,11112234647.904762,1,0.0
2026-07-07 20:30:00,11267817603.0,11300000001.0,11242440339.0,11269000000.0,0.5367406955,11193282144.11111,11116948934.238094,1,0.0
2026-07-07 21:30:00,11269000000.0,11280000000.0,11200000000.0,11232170691.0,0.4659528876,11213523332.0,11123242770.714285,1,0.0
2026-07-07 22:30:00,11232170691.0,11285499999.0,11232170690.0,11285499999.0,0.2107674339,11237242115.666666,11132552294.47619,1,0.0
2026-07-07 23:30:00,11285499998.0,11285500000.0,11202029723.0,11244000000.0,0.1227894297,11244821273.444445,11144127865.904762,1,0.0
2026-07-08 00:30:00,11244000000.0,11280999997.0,11216313764.0,11267081254.0,0.0653256166,11247830301.777779,11156120598.857143,1,0.0
2026-07-08 01:30:00,11254456862.0,11276349736.0,11150000002.0,11207119182.0,0.2027670434,11245776993.444445,11166556936.47619,1,0.0
2026-07-08 02:30:00,11200000000.0,11234845812.0,11137500000.0,11201000001.0,0.1063246754,11242863413.222221,11174414079.380953,1,0.0
2026-07-08 03:30:00,11201000000.0,11220000000.0,11113767346.0,11122221896.0,0.3431563293,11230059262.444445,11176710359.47619,1,0.0
2026-07-08 04:30:00,11166954562.0,11166954608.0,11101000001.0,11105000000.0,0.2489139673,11214788113.666666,11179957775.047619,1,0.0
2026-07-08 05:30:00,11101000001.0,11139895476.0,11101000000.0,11137000000.0,0.2954507028,11200121447.0,11184863010.238094,1,0.0
2026-07-08 06:30:00,11125009002.0,11189999999.0,11125000000.0,11189908129.0,0.6831528259,11195425606.777779,11189144349.714285,1,0.0
2026-07-08 07:30:00,11189908129.0,11223000000.0,11107880000.0,11110000000.0,0.4951735431,11175925606.88889,11191454307.142857,0,-1.0
2026-07-08 08:30:00,11137879995.0,11194999975.0,11104000000.0,11144999991.0,0.5325757362,11164925605.88889,11189787640.0,0,0.0
2026-07-08 09:30:00,11144999991.0,11199000000.0,11125000017.0,11198999000.0,0.580648154,11157360911.0,11196882830.47619,0,0.0
2026-07-08 10:30:00,11197686584.0,11200001001.0,11180742001.0,11180742003.0,0.4331652045,11154430113.333334,11202059547.47619,0,0.0
2026-07-08 11:30:00,11180742100.0,11208000000.0,11150000000.0,11199195848.0,0.3178556706,11154229651.88889,11203174226.904762,0,0.0
2026-07-08 12:30:00,11168867671.0,11192000000.0,11082222236.0,11082999999.0,0.4944343555,11149871663.333334,11195698036.428572,0,0.0
2026-07-08 13:30:00,11083000999.0,11143863423.0,11080000000.0,11131564678.0,0.3981294458,11152823294.222221,11191220213.619047,0,0.0
2026-07-08 14:30:00,11131564679.0,11146666666.0,11090000100.0,11118999000.0,0.305962674,11150823183.11111,11186066726.809525,0,0.0
2026-07-08 15:30:00,11118998999.0,11176666666.0,11105555555.0,11176000000.0,0.281294499,11149277835.444445,11183140095.714285,0,0.0
2026-07-08 16:30:00,11176000001.0,11188878163.0,11119157404.0,11178999989.0,0.2732773489,11156944500.88889,11180119126.666666,0,0.0
2026-07-08 17:30:00,11171009963.0,11178999900.0,11122000001.0,11167999991.0,0.1584608342,11159500056.444445,11175309602.428572,0,0.0
2026-07-08 18:30:00,11167999966.0,11178999990.0,11105555558.0,11125251943.0,0.2452756879,11151305939.0,11170218233.47619,0,0.0
2026-07-08 19:30:00,11126251944.0,11200000000.0,11109282135.0,11179838170.0,0.4111112821,11151205513.11111,11165186717.809525,0,0.0
2026-07-08 20:30:00,11179838170.0,11191999000.0,11131098689.0,11131099690.0,0.1552593164,11143639273.333334,11159810512.571428,0,0.0
2026-07-08 21:30:00,11150559806.0,11171617002.0,11124000000.0,11171617002.0,0.259358996,11153485607.0,11155264595.809525,0,0.0
2026-07-08 22:30:00,11171617002.0,11191890840.0,11171617002.0,11183164989.0,0.14022773,11159218974.88889,11154123919.952381,1,1.0
2026-07-08 23:30:00,11191890840.0,11191998000.0,11171618910.0,11171618910.0,0.112228324,11165065631.555555,11152724820.380953,1,0.0
2026-07-09 00:30:00,11171618911.0,11220099966.0,11171618910.0,11220099966.0,0.320066145,11169965627.777779,11157385680.857143,1,0.0
2026-07-09 01:30:00,11220000000.0,11220000000.0,11130713128.0,11179999989.0,0.0381040399,11170076738.88889,11160957108.904762,1,0.0
2026-07-09 02:30:00,11179999984.0,11197007774.0,11122101196.0,11122101206.0,0.078815456,11164976873.88889,11160247642.52381,1,0.0
2026-07-09 03:30:00,11122101196.0,11164999832.0,11118620863.0,11154243741.0,0.1370522957,11168198184.777779,11158549338.333334,1,0.0
2026-07-09 04:30:00,11136103782.0,11237865087.0,11128371129.0,11168507752.0,0.3423121818,11166939249.444445,11161335421.761906,1,0.0
2026-07-09 05:30:00,11168507752.0,11273860590.0,11168507750.0,11268888888.0,0.3009460822,11182249160.333334,11167234893.047619,1,0.0
2026-07-09 06:30:00,11250294563.0,11344000000.0,11250294563.0,11310000001.0,0.897991862,11197625049.11111,11172520655.0,1,0.0
2026-07-09 07:30:00,11310000001.0,11500000000.0,11300089899.0,11379999887.0,1.1010990923,11219495593.333334,11182009125.666666,1,0.0
2026-07-09 08:30:00,11379999888.0,11379999888.0,11323123457.0,11341999999.0,0.3370525794,11238426825.444445,11188809323.333334,1,0.0
2026-07-09 09:30:00,11339492094.0,11359999997.0,11311301000.0,11331000005.0,0.4117844703,11250749052.0,11200618847.428572,1,0.0
2026-07-09 10:30:00,11335004008.0,11375370809.0,11330000022.0,11355265551.0,0.4774687237,11270223003.333334,11211271269.952381,1,0.0
2026-07-09 11:30:00,11355265554.0,11383000000.0,11350000001.0,11375737543.0,0.2549667578,11298404818.555555,11223496914.857143,1,0.0
2026-07-09 12:30:00,11375737543.0,11383000000.0,11320000000.0,11363999981.0,0.4541534428,11321711067.444445,11232449294.904762,1,0.0
2026-07-09 13:30:00,11362999994.0,11383000000.0,11314000000.0,11328967670.0,0.4132063123,11339539947.222221,11239590613.047619,1,0.0
2026-07-09 14:30:00,11328967670.0,11379900000.0,11328967670.0,11361007748.0,0.1749816975,11349775376.11111,11248781458.619047,1,0.0
2026-07-09 15:30:00,11361007748.0,11373700207.0,11331000008.0,11348999971.0,0.3453014366,11354108706.11111,11259436126.619047,1,0.0
2026-07-09 16:30:00,11331622082.0,11348999965.0,11320000009.0,11328980015.0,0.323315868,11348439831.444445,11266538119.238094,1,0.0
2026-07-09 17:30:00,11328980015.0,11402027507.0,11311301000.0,11400000000.0,0.8521453406,11354884276.0,11279342895.904762,1,0.0
2026-07-09 18:30:00,11402026507.0,11430000120.0,11365864736.0,11387602222.0,0.4940582758,11361173411.222221,11289627906.380953,1,0.0
2026-07-09 19:30:00,11387601221.0,11417999994.0,11366058056.0,11405000000.0,0.5165585182,11366699461.11111,11300191478.333334,1,0.0
2026-07-09 20:30:00,11394667009.0,11414999849.0,11365900004.0,11389410479.0,0.2507691546,11368218676.222221,11310562505.428572,1,0.0
2026-07-09 21:30:00,11389410475.0,11420000000.0,11389410475.0,11391000000.0,0.386285078,11371218678.333334,11318700602.285715,1,0.0
2026-07-09 22:30:00,11409999900.0,11419999987.0,11378646532.0,11389000000.0,0.230440009,11377888937.222221,11328652983.761906,1,0.0
2026-07-09 23:30:00,11378702532.0,11399999913.0,11378646532.0,11389291937.0,0.0955563266,11381031624.88889,11341376351.904762,1,0.0
2026-07-10 00:30:00,11380000000.0,11388174814.0,11320000000.0,11379999957.0,0.1445148258,11384476067.777779,11352126647.904762,1,0.0
2026-07-10 01:30:00,11379999958.0,11449999966.0,11376283369.0,11437783964.0,0.3776077423,11396565395.444445,11364949324.666666,1,0.0
2026-07-10 02:30:00,11437783964.0,11449999966.0,11400000000.0,11400000000.0,0.1864600822,11396565395.444445,11371192710.952381,1,0.0
2026-07-10 03:30:00,11394000000.0,11429898977.0,11360000110.0,11400000009.0,0.1174250905,11397942927.333334,11375478425.619047,1,0.0
2026-07-10 04:30:00,11417999990.0,11449763742.0,11386890098.0,11411000091.0,0.1420602093,11398609604.11111,11376954625.809525,1,0.0
2026-07-10 05:30:00,11411000109.0,11449899900.0,11410000003.0,11411015030.0,0.2076983534,11401010109.777779,11380241055.857143,1,0.0
2026-07-10 06:30:00,11411586212.0,11423999999.0,11360000112.0,11401249958.0,0.2628616067,11402148994.0,11383586291.714285,1,0.0
2026-07-10 07:30:00,11406999999.0,11445000000.0,11375000000.0,11430000000.0,0.2723382488,11406704549.555555,11387145075.0,1,0.0
2026-07-10 08:30:00,11420576668.0,11448039977.0,11401003006.0,11439999983.0,0.2654520718,11412338776.88889,11390205191.190475,1,0.0
2026-07-10 09:30:00,11415000006.0,11439999989.0,11400000000.0,11400008098.0,0.3749098477,11414561903.666666,11391919863.428572,1,0.0
2026-07-10 10:30:00,11400300002.0,11440000000.0,11400300002.0,11438399000.0,0.2964266957,11414630241.0,11397130879.142857,1,0.0
2026-07-10 11:30:00,11440000000.0,11488888888.0,11420000000.0,11488888888.0,0.5395970751,11424506784.11111,11403220457.238094,1,0.0
2026-07-10 12:30:00,11488888888.0,11488888888.0,11461000000.0,11461223222.0,0.1900785849,11431309363.333334,11408564421.571428,1,0.0
2026-07-10 13:30:00,11461223222.0,11500000000.0,11430000000.0,11430000002.0,0.755371243,11433420464.555555,11413374897.142857,1,0.0
2026-07-10 14:30:00,11430000002.0,11461000000.0,11404999989.0,11447000000.0,0.3022625181,11437418794.555555,11415612992.380953,1,0.0
2026-07-10 15:30:00,11447000000.0,11449999954.0,11407000000.0,11409000007.0,0.1973389062,11438279911.11111,11416631934.52381,1,0.0
2026-07-10 16:30:00,11415000000.0,11425000000.0,11406000000.0,11420000000.0,0.353073874,11437168800.0,11417346220.238094,1,0.0
2026-07-10 17:30:00,11420000000.0,11424999992.0,11380395824.0,11390005001.0,0.3335609034,11431613802.0,11417374530.809525,1,0.0
2026-07-10 18:30:00,11392999997.0,11392999999.0,11351231233.0,11362000001.0,0.1750018826,11427390680.11111,11415993578.47619,1,0.0
2026-07-10 19:30:00,11362000001.0,11386213900.0,11340500101.0,11342500000.0,0.3716241344,11416735235.666666,11413779292.761906,1,0.0
2026-07-10 20:30:00,11342500001.0,11356789001.0,11340600000.0,11341647022.0,0.4533323265,11400375028.333334,11411510487.285715,0,-1.0
2026-07-10 21:30:00,11350000000.0,11392899898.0,11340600000.0,11389734002.0,0.3884192889,11392431781.666666,11411974013.238094,0,0.0
2026-07-10 22:30:00,11389734003.0,11405000000.0,11382000001.0,11385000006.0,0.2658402913,11387431782.11111,11409460491.428572,0,0.0
2026-07-10 23:30:00,11382002007.0,11393974433.0,11330000000.0,11334468214.0,0.2147276175,11374928250.333334,11406339930.190475,0,0.0
2026-07-11 00:30:00,11334468218.0,11360000000.0,11322000000.0,11349999997.0,0.0708075683,11368372693.666666,11403958977.238094,0,0.0
2026-07-11 01:30:00,11349999997.0,11404342901.0,11349999997.0,11361011118.0,0.0469733101,11361818373.444445,11401578549.952381,0,0.0
2026-07-11 02:30:00,11361011118.0,11407999982.0,11361000111.0,11399986981.0,0.0645272524,11362927482.333334,11401053404.761906,0,0.0
2026-07-11 03:30:00,11369470219.0,11399986736.0,11361000000.0,11361000000.0,0.186522903,11362816371.11111,11399136740.095238,0,0.0
2026-07-11 04:30:00,11361000000.0,11407999982.0,11360000202.0,11400000000.0,0.4188927375,11369205260.0,11397708168.666666,0,0.0
2026-07-11 05:30:00,11400000000.0,11423596854.0,11381476544.0,11419999993.0,0.2344917064,11377911145.666666,11396755788.190475,0,0.0
2026-07-11 06:30:00,11400000001.0,11435000000.0,11396004014.0,11399000000.0,0.2467714743,11378940701.0,11396707783.52381,0,0.0
2026-07-11 07:30:00,11399000000.0,11419999788.0,11375057934.0,11375153346.0,0.2988637451,11377846627.666666,11393696085.714285,0,0.0
2026-07-11 08:30:00,11397350000.0,11397350000.0,11350100000.0,11372005857.0,0.2114660535,11382017476.88889,11388130227.095238,0,0.0
2026-07-11 09:30:00,11350138100.0,11350138100.0,11326800000.0,11328009999.0,0.2164554733,11379574143.777779,11381786740.285715,0,0.0
2026-07-11 10:30:00,11328009999.0,11360000000.0,11326800036.0,11330030036.0,0.2001719314,11376131801.333334,11377026265.714285,0,0.0
2026-07-11 11:30:00,11330030036.0,11352000000.0,11330000235.0,11351869600.0,0.1102240978,11370785425.666666,11372496246.666666,0,0.0
2026-07-11 12:30:00,11351869600.0,11351869600.0,11325000000.0,11349655015.0,0.1360629693,11369524871.777779,11369670294.666666,0,0.0
2026-07-11 13:30:00,11325000018.0,11359999972.0,11325000000.0,11337682946.0,0.2110531418,11362600754.666666,11365750434.952381,0,0.0
2026-07-11 14:30:00,11337682933.0,11389313110.0,11337682932.0,11380000001.0,0.1735809529,11358156311.11111,11365274006.380953,0,0.0
2026-07-11 15:30:00,11380000001.0,11395000000.0,11370004020.0,11370004020.0,0.1420073913,11354934535.555555,11365655150.142857,0,0.0
